,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
781,2007,Ｊ２,第５１節第１日,11/25(日),13:05,水戸,1-0,Ｃ大阪,笠松,4563,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ水戸＊,10591
782,2007,Ｊ２,第５１節第１日,11/25(日),14:04,徳島,2-2,草津,鳴門大塚,5739,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ徳島,10595
783,2007,Ｊ１,第３４節第１日,12/01(土),14:30,大宮,1-1,川崎Ｆ,ＮＡＣＫ,11268,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレ玉（録）,10283
784,2007,Ｊ１,第３４節第１日,12/01(土),14:33,千葉,0-2,名古屋,フクアリ,15341,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10284
785,2007,Ｊ１,第３４節第１日,12/01(土),14:34,鹿島,3-0,清水,カシマ,31384,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＢＳ,10282
786,2007,Ｊ１,第３４節第１日,12/01(土),14:34,横浜FC,1-0,浦和,日産ス,46697,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／ＮＨＫ総合,10285
787,2007,Ｊ１,第３４節第１日,12/01(土),14:34,甲府,0-1,Ｆ東京,小瀬,14777,スカパー！（パーフェクト　チョイス）／ｅ２（ＦＩＧＨＴＩＮＧ　ＴＶ　サムライ）／山梨放送,10286
788,2007,Ｊ１,第３４節第１日,12/01(土),14:34,新潟,0-2,大分,東北電ス,37430,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／Ｊ　ＳＰＯＲＴＳ　ＥＳＰＮ／ＮＨＫ新潟＊,10287
789,2007,Ｊ１,第３４節第１日,12/01(土),14:34,磐田,4-0,柏,ヤマハ,13923,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／Ｊ　ＳＰＯＲＴＳ２／静岡放送,10288
790,2007,Ｊ１,第３４節第１日,12/01(土),14:34,神戸,0-0,横浜FM,ホムスタ,20687,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／ＮＨＫ神戸,10289
791,2007,Ｊ１,第３４節第１日,12/01(土),14:34,広島,2-2,Ｇ大阪,広島ビ,14173,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10290
792,2007,Ｊ２,第５２節第１日,12/01(土),12:03,草津,1-1,京都,群馬陸,5778,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,10599
793,2007,Ｊ２,第５２節第１日,12/01(土),12:03,福岡,1-3,鳥栖,博多球,14640,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10602
794,2007,Ｊ２,第５２節第１日,12/01(土),12:04,札幌,2-1,水戸,札幌ド,28090,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／札幌テレビ,10597
795,2007,Ｊ２,第５２節第１日,12/01(土),12:04,Ｃ大阪,2-2,東京Ｖ,長居,13126,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10600
796,2007,Ｊ２,第５２節第１日,12/01(土),12:04,愛媛,2-1,湘南,愛媛陸,5314,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10601
797,2007,Ｊ２,第５２節第１日,12/01(土),12:05,仙台,2-0,徳島,ユアスタ,16716,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ミヤギテレビ,10598
798,2007,Ｊ１・Ｊ２入替,第１戦,12/05(水),19:06,京都,2-1,広島,西京極,12637,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＢＳ,10731
799,2007,Ｊ１・Ｊ２入替,第２戦,12/08(土),16:04,広島,0-0,京都,広島ビ,23162,スカパー！（パーフェクトチョイス）／ｅ２　スカチャン！／ＢＳ／ＮＨＫ広島／ＫＢＳ京都（１６：３０～）,10732
800,2007,サテライトリーグ Ｄグループ,第１９日,12/08(土),14:00,磐田,3-1,東京Ｖ,ヤマハ,729,,
