,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
579,2001,ＹＮＣ,決勝,10/27(土),14:00,磐田,0-0(PK1-3),横浜FM,国立,31019,ＴＢＳ／ＷＯＷＯＷ,5692
580,2001,Ｊ２,第４０節第１日,10/28(日),13:00,横浜FC,0-5,湘南,三ツ沢,2583,スカイパーフェクＴＶ！（録）,6175
581,2001,Ｊ２,第４０節第１日,10/28(日),13:01,鳥栖,0-1,新潟,鳥栖,3502,Ｊスカイスポーツ（録）,6176
582,2001,Ｊ２,第４０節第１日,10/28(日),14:00,水戸,2-3,仙台,笠松,3472,スカイパーフェクＴＶ！（録）,6177
583,2001,Ｊ２,第４０節第１日,10/28(日),14:04,大宮,3-1,大分,大宮,3738,スカイパーフェクＴＶ！,6178
584,2001,Ｊ２,第４０節第１日,10/28(日),15:04,京都,0-0,山形,西京極,4888,ＫＢＳ京都（録）／Ｊスカイスポーツ,6179
585,2001,Ｊ２,第４０節第２日,10/29(月),19:03,甲府,3-0,川崎Ｆ,小瀬,1982,Ｊスカイスポーツ,6180
586,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:00,鹿島,4-1,福岡,カシマ,8033,ＢＳ（録）,5899
587,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:00,Ｃ大阪,0-3,東京Ｖ,長居,8558,読売テレビ（録）／スカイパーフェクＴＶ！（録）,5905
588,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:03,名古屋,2-0,札幌,瑞穂陸,8714,東海テレビ（録）／Ｊスカイスポーツ,5904
589,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:03,広島,3-2,神戸,広島ス,6063,スカイパーフェクＴＶ！,5906
590,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:04,市原,0-1,Ｇ大阪,市原,4014,千葉テレビ,5901
591,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:04,Ｆ東京,1-1,横浜FM,東京,16172,東京メトロポリタンテレビ（録）／ＢＳ－ｉ（録）,5902
592,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:04,磐田,1-3,柏,磐田,9289,ＢＳ,5903
593,2001,Ｊ１ ２ｎｄ,第１１節第１日,10/31(水),19:05,浦和,2-1,清水,駒場,16808,テレビ埼玉／ＢＳ－ｉ,5900
594,2001,Ｊ２,第４１節第１日,11/02(金),19:00,大分,3-1,水戸,大分陸,3041,スカイパーフェクＴＶ！（録）,6181
595,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),14:00,清水,1-2,市原,日本平,11092,静岡朝日テレビ／ＢＳ－ｉ（録）,5908
596,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),14:01,Ｇ大阪,1-2,広島,金沢,7739,テレビ金沢（録）,5909
597,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),14:03,福岡,2-3,磐田,博多球,17002,Ｊスカイスポーツ,5910
598,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),14:04,横浜FM,1-2,鹿島,横浜国,30236,ＮＨＫ総合,5907
599,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),16:00,神戸,2-2,東京Ｖ,神戸ユ,6456,読売テレビ（録）,5912
600,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),16:04,Ｆ東京,5-2,Ｃ大阪,東京,12552,東京メトロポリタンテレビ／ＢＳ,5911
601,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),19:01,柏,3-2,名古屋,柏,8474,スカイパーフェクＴＶ！（録）,5914
602,2001,Ｊ１ ２ｎｄ,第１２節第１日,11/03(土・祝),19:03,札幌,1-1,浦和,札幌ド,38639,テレビ北海道／ＢＳ,5913
603,2001,Ｊ２,第４１節第２日,11/03(土・祝),13:00,川崎Ｆ,2-0,鳥栖,西が丘,1310,スカイパーフェクＴＶ！（録）,6183
604,2001,Ｊ２,第４１節第２日,11/03(土・祝),13:03,山形,2-1,大宮,鶴岡,5139,Ｊスカイスポーツ,6182
605,2001,Ｊ２,第４１節第２日,11/03(土・祝),13:32,仙台,2-1,横浜FC,仙台,19049,仙台放送／Ｊスカイスポーツ（録）,6184
606,2001,Ｊ２,第４１節第２日,11/03(土・祝),13:59,湘南,2-0,甲府,平塚,2917,Ｊスカイスポーツ（録）,6185
607,2001,Ｊ２,第４１節第２日,11/03(土・祝),14:03,新潟,2-3,京都,新潟ス,42011,新潟総合テレビ／スカイパーフェクＴＶ！,6186
608,2001,Ｊ２,第４２節第１日,11/06(火),19:00,水戸,2-2,大宮,笠松,874,スカイパーフェクＴＶ！（録）,6188
609,2001,Ｊ２,第４２節第１日,11/06(火),19:00,横浜FC,2-4,大分,三ツ沢,1441,Ｊスカイスポーツ（録）,6189
610,2001,Ｊ２,第４２節第１日,11/06(火),19:01,鳥栖,2-1,湘南,鳥栖,3402,スカイパーフェクＴＶ！（録）,6192
611,2001,Ｊ２,第４２節第１日,11/06(火),19:04,山形,2-1,新潟,山形県,4635,スカイパーフェクＴＶ！,6187
612,2001,Ｊ２,第４２節第１日,11/06(火),19:04,甲府,3-0,仙台,小瀬,2585,ＮＨＫ仙台／Ｊスカイスポーツ,6190
613,2001,Ｊ２,第４２節第１日,11/06(火),19:04,京都,3-2,川崎Ｆ,西京極,4072,ＫＢＳ京都／Ｊスカイスポーツ（録）,6191
614,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),14:00,広島,3-0,清水,広島ス,8877,スカイパーフェクＴＶ！（録）,5918
615,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),14:03,鹿島,3-1,Ｆ東京,カシマ,18105,東京メトロポリタンテレビ／Ｊスカイスポーツ,5915
616,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),14:03,磐田,1-0,横浜FM,磐田,15253,ＮＨＫ総合,5917
617,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),14:04,浦和,3-1,柏,埼玉,43686,テレビ埼玉／ＢＳ－ｉ（録）,5916
618,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),16:00,Ｃ大阪,3-1,神戸,長居,14592,,5920
619,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),16:04,市原,2-0,札幌,市原,4473,ＢＳ,5919
620,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),19:03,名古屋,1-0,福岡,瑞穂陸,9146,スカイパーフェクＴＶ！,5922
621,2001,Ｊ１ ２ｎｄ,第１３節第１日,11/10(土),19:04,東京Ｖ,3-2,Ｇ大阪,東京,10606,日本テレビ（録）／ＢＳ,5921
622,2001,Ｊ２,第４３節第１日,11/10(土),13:00,川崎Ｆ,1-2,新潟,町田,1262,Ｊスカイスポーツ（録）,6193
623,2001,Ｊ２,第４３節第１日,11/10(土),14:00,大宮,2-0,横浜FC,大宮,3128,Ｊスカイスポーツ（録）,6195
624,2001,Ｊ２,第４３節第１日,11/10(土),14:00,大分,3-0,甲府,大分ス,15643,ＮＨＫ大分／スカイパーフェクＴＶ！（録）,6197
625,2001,Ｊ２,第４３節第１日,11/10(土),14:04,湘南,1-2,京都,平塚,4095,スカイパーフェクＴＶ！,6196
626,2001,Ｊ２,第４３節第１日,11/10(土),14:05,水戸,0-1,山形,笠松,1825,Ｊスカイスポーツ,6194
627,2001,Ｊ２,第４３節第２日,11/11(日),13:04,仙台,2-3,鳥栖,仙台,19412,ＮＨＫ仙台／スカイパーフェクＴＶ！,6198
628,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),15:01,Ｃ大阪,2-1,浦和,長居,10071,スカイパーフェクＴＶ！（録）,5927
629,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),15:03,磐田,1-0,広島,磐田,11998,静岡放送／ＢＳ（録）,5925
630,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),15:03,名古屋,5-1,市原,瑞穂陸,12128,名古屋テレビ,5926
631,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),15:03,福岡,2-3,清水,博多球,15449,Ｊスカイスポーツ,5928
632,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),15:04,鹿島,4-0,東京Ｖ,カシマ,25038,ＢＳ,5923
633,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),15:04,横浜FM,2-1,Ｇ大阪,三ツ沢,13441,ＢＳ－ｉ（録）,5924
634,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),19:04,柏,1-0,札幌,柏,10819,千葉テレビ／スカイパーフェクＴＶ！,5929
635,2001,Ｊ１ ２ｎｄ,第１４節第１日,11/17(土),19:04,Ｆ東京,1-1,神戸,東京,18279,東京メトロポリタンテレビ／ＢＳ,5930
636,2001,Ｊ２,第４４節第１日,11/18(日),13:00,横浜FC,6-0,水戸,三ツ沢,3158,Ｊスカイスポーツ（録）,6200
637,2001,Ｊ２,第４４節第１日,11/18(日),13:00,甲府,0-1,大宮,小瀬,5541,スカイパーフェクＴＶ！（録）,6201
638,2001,Ｊ２,第４４節第１日,11/18(日),13:01,山形,0-1,川崎Ｆ,山形県,17396,山形放送／ＢＳ／スカイパーフェクＴＶ！,6199
639,2001,Ｊ２,第４４節第１日,11/18(日),13:04,新潟,3-2,湘南,新潟ス,25852,新潟放送／スカイパーフェクＴＶ！（録）,6202
640,2001,Ｊ２,第４４節第１日,11/18(日),13:04,京都,0-1,仙台,西京極,12700,ＫＢＳ京都（録）／Ｊスカイスポーツ,6203
641,2001,Ｊ２,第４４節第１日,11/18(日),13:04,鳥栖,1-1,大分,鳥栖,12810,Ｊスカイスポーツ,6204
642,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:00,札幌,0-1,Ｃ大阪,札幌ド,39156,札幌テレビ,5931
643,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:00,市原,2-4,磐田,市原,11449,千葉テレビ（録）／ＢＳ－ｉ（録）,5933
644,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:03,神戸,1-1,横浜FM,神戸ウイ,30813,サンテレビ（録）／ＢＳ,5937
645,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:03,広島,4-1,鹿島,広島ビ,19423,スカイパーフェクＴＶ！,5938
646,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:04,浦和,2-0,名古屋,駒場,19886,テレビ埼玉／スカイパーフェクＴＶ！（録）,5932
647,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:04,清水,1-0,柏,日本平,18026,テレビ静岡,5935
648,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:04,Ｇ大阪,3-2,福岡,万博,9090,Ｊスカイスポーツ,5936
649,2001,Ｊ１ ２ｎｄ,第１５節第１日,11/24(土),14:05,東京Ｖ,1-0,Ｆ東京,東京,36052,日本テレビ（録）／ＢＳ（録）,5934
650,2001,チャンピオンシップ,第１戦,12/02(日),15:01,磐田,2-2,鹿島,静岡,32368,ＮＨＫ総合／ＮＨＫハイビジョン,5939
651,2001,チャンピオンシップ,第２戦,12/08(土),19:34,鹿島,1-0,磐田,カシマ,40115,ＮＨＫ総合／ＮＨＫハイビジョン,5940
